Shai_Temperature_C,Biscuit_Thickness_mm,Dipping_Depth_mm,Porosity,Liquid_Viscosity,Ideal_Dipping_Time_s
89.85533094135761,6.1211899795699605,26.58276100822583,0.2548438822915996,High,-0.6315047064229611
70.3057112224355,3.5844902035418205,32.87880518416617,0.4141240525810367,High,-4.364833971723053
73.47842050106739,7.699160618067376,21.853282302939252,0.286080748806895,High,3.0549436388016584
89.78978350308999,6.138540265357089,9.105786613683808,0.2048483098575573,High,7.144806578058493
71.09227018046971,4.674528073285431,9.381502727089266,0.2964805830398166,Medium,6.279283969257733
65.93224613401324,3.6963603633169364,28.994785053014,0.5903495019640215,Low,-0.8851448225104137
79.48804418604226,6.97012594635148,20.060706321481195,0.5206148447531957,High,7.045098384013121
92.76541709562733,6.100363779642567,12.018365434511786,0.5838306577284134,Medium,11.633010664166036
84.36104288362405,5.667305459881607,22.20580913595029,0.395141617570545,High,2.946558510777783
79.95214095312778,7.4694629152547884,7.247312797629693,0.2438944794710014,High,9.953606138287492
63.4011772819769,6.9429860561226535,25.36899906700396,0.41918379558947716,Low,0.5790598752109473
81.52525293447094,3.758374398663756,14.414769155228418,0.38175093382398434,High,5.284254800138991
94.65188475364921,4.558610338977742,32.914568522301586,0.5377428330958464,Low,-1.0117939488529282
64.90294053327834,4.242445699072329,15.862668562325082,0.23923303231369786,Low,0.785135650227478
78.14153783273079,6.719731462863384,20.93270521786304,0.39529645480871123,Low,3.699104366598791
90.70805751747844,3.167662173678897,5.406718896783522,0.2600194658775937,Medium,7.490295596768287
85.92690162139715,5.8494484243565825,7.535641072809561,0.329870370756024,Medium,8.94916235803499
84.39555093483438,6.812293428703453,18.73727447423397,0.4949428309551199,Low,6.662427895292429
84.58694293954882,7.383828183808747,21.797859215099322,0.39040725174750657,High,4.254250370331375
72.58219029269144,4.710408743579537,26.00071918417563,0.3503553140583077,Low,-1.3514132943735804
70.27571454925727,7.1062865233600645,15.208190254825613,0.3577905114280141,High,6.714753620956417
88.32764044174797,3.553158684776036,29.32436601442899,0.3837787073623946,Low,-3.3874974830224187
88.35396881377133,7.232261458672591,35.10428390162216,0.5140066175348228,High,0.04519477010859574
90.34753115030364,3.6374433116599123,32.29478461126725,0.5568338755760938,Medium,-0.9694453532151189
91.9634193394765,4.986436452801836,6.3866588871925,0.5821338746015713,High,13.765764885842186
77.89698396013281,6.986476828897768,21.81774315402401,0.514761354502118,Low,5.026186115260094
77.55307031405198,3.7495871367438687,8.67255624463612,0.3261627582992051,Medium,6.090774575107156
87.94033126383712,4.146256976163207,13.471575555188462,0.47525388243461686,High,7.7936946854623015
82.74873757722179,6.611262841965331,39.533190764350124,0.3750412496221568,High,-5.503461957185364
84.56884070401962,6.600182682730372,9.987344001552962,0.30186824881842045,High,8.151067768074368
87.85274343026353,6.205738164426487,22.461085370797463,0.536348631770369,High,5.73809707463464
91.15018696361483,6.4697422223355,26.635450701134168,0.21537053958493002,High,-1.263807274598384
71.82983048980375,5.713622216737981,29.58627396904364,0.5607047968541694,Medium,0.9025062122081016
73.14540334239804,4.258995294534763,24.587703922041992,0.38459098584989365,Medium,-0.9245991870149857
63.28936789443041,4.728479967519597,5.341979659671428,0.45488059072331216,Medium,10.510181875225594
80.23980493486609,3.9079885840071285,16.426145788539714,0.46374156888231305,Medium,4.694412486410603
61.25797958288597,7.542252806668142,23.1199075184649,0.5580470962826145,Low,4.413639869028652
76.29593063463611,5.916958973830602,8.075327470069167,0.4546678728668829,Medium,10.443069263309301
78.99256221476519,5.0042570838181994,17.271942592321327,0.4455734339040247,High,5.367952111443926
70.02894382448996,5.310029018220663,6.16210880769783,0.226660816224276,High,7.364471153681922
80.67916411991538,7.7364166980590765,7.750247400425726,0.40736320877808163,Medium,11.954052726251085
61.06750874786673,3.766757015580401,18.892314667055864,0.26006760032681664,High,0.35468463248477733
61.3071866062225,5.9311491600839865,9.645051391507113,0.4949735074885942,Medium,9.199309524319354
88.79101962308803,5.52944339442233,24.863929689154535,0.4048887683250698,High,1.838086963412839
72.6066724493942,6.05727117717324,29.1312739198043,0.47209111168334134,Low,-0.9741672255724056
64.44711794281596,3.0905509191042024,33.0205344688179,0.21666916024095373,Low,-9.326470988621267
78.27851410191815,7.360619544720757,12.005258548568353,0.2339168064183213,Medium,5.857771455131818
86.94977435845138,7.660591412418062,10.861890379067441,0.4865293552250729,Medium,11.140416485164584
67.55373596238951,5.825665917946045,8.65987441170401,0.22883373439946936,Medium,6.342736133976904
81.801166653665,6.483254119384461,27.275058734027283,0.22850269110610344,High,-1.0386922944821273
62.98716127478188,7.612496905886479,29.72665042704154,0.204843390093955,Medium,-3.8331426370081045
61.80886024090127,6.5361931715669925,6.105515068897471,0.582600559319792,Low,12.361499183170888
78.59741210488518,3.762695214571307,37.767428618529145,0.4950033437836028,High,-4.566823388002522
78.92222925635373,5.881441800834066,6.818994927801534,0.34130056340082565,Medium,9.50122542469558
82.31004655243723,6.03357523191428,23.945371735537467,0.3186142325150621,High,0.7920903176261959
85.41319668029315,5.12065335651193,29.817118180782074,0.3398812918983398,High,-1.9435583384019406
94.15482278118871,6.682221178123614,35.483919331113,0.5098614124724727,Medium,-0.9732495329307872
78.07051219054183,7.671835073845074,29.993042624634974,0.4645482444281657,High,1.5549964175488569
71.30347655294361,7.627842564533882,33.06048290744272,0.27407822714698715,Low,-3.960502891247429
87.83151681690462,5.254196857020661,16.880756738998212,0.26964373413363374,Low,2.8305037981023644
69.4791287941726,3.566190229203776,33.518878981127926,0.23935825988535894,High,-7.211970225199105
75.36399972469727,7.924205994811673,7.804019623463629,0.46412108788053524,Medium,12.615016268372944
62.74597334697931,7.194490432229671,36.31858296211847,0.5057490648886944,High,-2.447732123114034
60.88727601954101,3.6233134060163343,24.165733165380768,0.3060185713300016,Low,-2.9660779188541206
93.69269451372737,7.604209413086862,33.60542194868728,0.20837798441236513,High,-3.7312188388187275
89.25930421792721,7.349481810310642,20.831139958140504,0.23286866699057096,High,2.5696626838132897
84.35909721327943,5.5941902856303605,27.525219331878375,0.5871440139380122,Low,2.5258635776005987
74.31335305449944,5.9563771787246464,23.42409313276396,0.3181779109909681,High,0.884038012017103
66.0653012024796,4.9950135193506515,30.605633261436616,0.5076892591352534,High,-0.8604836722479878
65.47529649348802,3.2738081941101567,7.8570493710706355,0.4498654275417055,Medium,7.332111369631306
68.75850143576083,4.675986208229505,7.112322939669733,0.35277585586115834,Medium,8.198449727277701
79.22293326471421,7.014267242990057,13.648613190355125,0.28227490487822204,Low,5.304564235313482
85.01085729450219,3.023160115023014,10.584063803961591,0.24855456726376257,Low,3.4976054414664417
83.1069081851206,4.667495858455721,35.512424830727056,0.4460051872155466,Low,-4.4720939886815545
69.797686393108,4.990843467954717,12.672489557531552,0.5098535122551151,Medium,8.157516095428951
93.4202848232118,5.686978014689615,39.155283953669596,0.45756170141645225,Low,-5.145259563153008
85.8263920843519,7.599278082063803,16.79135271198874,0.4121208532996633,Low,6.418281055236886
79.40239183789902,4.7317299718298065,11.374127049104475,0.2167804893726545,Low,4.004520041633027
81.41022611820233,4.734766009481138,32.63944774998677,0.5873955110377536,Medium,-0.7952996999543698
74.68600218497265,6.687506240548742,28.054772142530663,0.5194856766618299,High,2.4540732727382393
68.67058463254051,5.261089704449036,22.436850075859866,0.3171288146803859,Low,-0.5322987058205064
72.45904375279416,4.12302411469991,24.437724282817094,0.5919881317435403,High,3.3831160392501394
86.52461386625292,5.262197580663467,30.172062239529236,0.44075263585452884,Low,-1.82896782673944
60.50377210204145,3.704285101898999,12.995915946595456,0.4329690632828986,High,5.697785066101443
64.06254241774207,3.8819349325311165,39.871687061985966,0.4992292717718128,Medium,-7.006515375259947
61.610092470761344,5.4918388636973985,39.11776067513741,0.524707915236055,Medium,-4.772377846612244
61.425508081163954,5.094627247522739,27.76139902214279,0.46259144293260107,Low,-0.9063628773272665
89.94112044038525,7.5742295053405,11.98398578252008,0.25123829854648,High,7.817159310516495
84.62802507830082,4.811969495583165,28.807988485095198,0.33530700239779937,Medium,-2.061005032927007
76.59608401805639,5.902941751390218,7.526944314271154,0.5712334561304199,Low,11.521707061093519
63.42419562278505,6.161321439597652,6.072837577203212,0.2898462447375408,Low,8.396848426623926
77.20655562908914,3.065472282941668,14.01890109789248,0.3488668095350053,Medium,3.657163153214695
76.5715119773198,6.317686860083553,21.191803485876072,0.3728307531776784,Medium,3.0419390948908807
66.06206544685053,3.890179834348757,35.38953768929332,0.37576199587778086,Low,-6.662419397576016
75.18480772332906,7.805351587347276,30.45091744182078,0.44517583299781016,High,1.3313320311005257
73.94766570390807,3.7433136387655646,30.994728241999336,0.577230335097883,High,-0.5605175732422041
81.55475343182758,5.0731206186351185,19.892266705682637,0.29627708473300196,High,2.141392500205738
82.22827778036753,3.4267483403932193,17.107724739143702,0.24860055052036723,Low,0.6236687023117411
61.585640342021556,7.984371259229737,17.986356704461095,0.27898819594397495,Medium,3.6274859330018514
73.1114415119265,5.510975051656213,39.56773473076203,0.5547699600837077,Low,-4.9930975221097835
81.90509704999828,5.976925086600219,6.403821699436887,0.45832432506208237,Medium,12.039825126865047
77.60976905030307,3.3353823869421375,35.3461023642857,0.31436271569566404,High,-6.872911244092528
89.97714444159128,6.749802351995889,25.253639300033768,0.526378775587447,High,4.204061846583507
83.05427710666308,4.049527965477929,20.351539671635667,0.5445479985453744,Medium,4.365754089948732
65.70270494785004,7.490271447203568,30.384018114529777,0.5386057354761111,Medium,0.9868871125731826
62.469906159015046,4.025698202410036,22.0334129498646,0.5675706134558218,Low,2.5290427388669254
82.48467473722104,3.953438603318333,35.56981333285812,0.30089640806934465,High,-6.758467304025933
60.92789586895676,3.1827483392404745,36.52456524039405,0.5020167714985113,Low,-6.91235906475525
80.50214534457122,5.360334725549996,19.760232440570938,0.38421579890965596,Low,2.675199763373789
92.90805844987352,5.824205666313082,14.688972903226805,0.5367994211560245,Low,8.036258497991893
80.14159622565576,3.328543197141762,25.732261500767677,0.49139627086464527,High,1.0491774668193852
73.58594741722827,6.877638083475053,36.932717096584184,0.5105789785998898,Low,-2.6432136965418715
82.51508764548237,5.266444173740139,12.37317661519833,0.4624647350724286,Low,7.319134227996397
76.03885116720308,5.6219513466379,26.803830424721898,0.27097150778788276,Low,-2.8449944972371166
79.09658762605773,5.20381373469114,27.10460770323822,0.4180107675587753,Low,-0.2844691983022576
92.95126830717838,5.00381530437663,30.658955784534836,0.5938678958098033,Low,0.9635733707812488
73.5135923230271,5.79820165654109,9.604868979454093,0.5749552265988476,Low,11.118582487273265
93.641669733837,3.7762012296535623,30.0538737638731,0.21726949431880468,High,-4.358158607520342
91.68727246846223,3.9096406524763556,36.816138223297436,0.26592592629177486,Low,-8.48024594578657
66.85268971762538,7.3089281050675865,11.28890881045847,0.2526915093818248,Medium,6.317734677720897
62.42764553063079,7.7305773106681634,13.314016372335718,0.49039196399411816,Low,8.656619805641695
63.52723004820993,4.866546581398765,38.998828291457386,0.527114131942778,Low,-5.894842693963843
60.63776389780424,4.353723365717769,11.334193344832142,0.2854045465242688,High,5.127484787196921
63.305503626457494,6.219997716195079,34.90347826793527,0.4023410771807316,High,-3.5751501495429587
83.9052370695725,5.0436708554904826,22.22972497568122,0.5362812112044799,Medium,4.01309547645967
62.49160269610802,3.1269317783017243,13.653087604111196,0.49312061790650025,Medium,4.722196580172328
71.16414706028165,3.780762986830952,35.4762465445379,0.4168948821967393,High,-5.748943123822915
89.5706358839309,6.579861144236988,20.585683925093292,0.4361390761835091,High,5.9680699251465965
60.81451775075391,6.294619709550757,23.018607387539156,0.40334421876651194,Low,0.7187206382315625
88.50639689061275,3.1354799625174175,17.5731679289918,0.3190193805275282,High,2.149212144662968
69.864917117069,4.109860809664747,25.75327980022246,0.4260087971436064,Medium,-0.9857495629428676
64.13576896675796,4.1553739829403575,10.723335540475798,0.4755541208200363,Low,6.844735917749258
84.38580078774527,6.359463717993642,18.687853782811622,0.549329166344323,Medium,7.30486632458671
82.01299963729593,3.0985526887718207,38.92943128173506,0.45451654159169924,Low,-7.370391112942981
90.71152047344685,3.5205429099228693,14.034670144539463,0.5044486148172631,High,7.835709642645488
85.727486533136,6.999580426865947,27.985783258945226,0.2640286539818292,Medium,-0.8746585150893147
88.1218325634697,3.892723310271668,16.38165224786432,0.384622989767916,Low,3.8521853639993746
69.87121003999573,6.263730539259374,32.071559399031024,0.20373264793083734,Low,-5.959322116855867
66.21038403229029,4.190913905233632,9.580578125142244,0.2986715458086492,High,5.605590043763343
86.27151630743003,3.497206963796726,38.943736577749064,0.49058468604520195,High,-5.475566440185567
88.23921587435424,4.21586095499727,20.882633948427376,0.5967239805397453,High,6.236347842150859
94.66767997002356,6.611334659278295,13.261766217126238,0.23967123983488636,Medium,5.528847413895788
74.44161869189992,7.278482340531429,7.572386156550444,0.3605977263445153,Low,9.224915304818534
73.02063300274742,7.151099322834958,10.941526678063926,0.5200283874796638,High,10.916384038419924
87.17445362596989,4.985917648092274,23.192088199460617,0.2816142538515595,Medium,-0.5157013937488228
71.92812390885562,6.340425682853231,16.79511117509502,0.4220339797209145,Medium,5.557218517191311
92.57650639612476,4.024921477079105,34.01091780589133,0.49322851841186993,Medium,-3.2210369755513004
90.04444631450542,4.465738651305067,20.081063328163207,0.4463941801040716,High,4.654589233632045
75.01479095812564,7.4816790926055985,13.704999540567046,0.27520989384616645,High,6.646050711138364
86.28048737270241,3.06500961755368,26.60007453114105,0.3421538274742958,Low,-2.6270790587847896
86.40900059296388,3.42754265427234,29.737202590990602,0.5135167137941589,Low,-1.2991995196511223
63.60933540925764,4.039431275730136,10.846466776533244,0.42169060565280664,High,7.173334538679792
91.58935173378484,3.1326610193690985,10.866672570091119,0.2020918454171651,Medium,3.5612241568304412
77.68383303567501,3.907177175448987,6.283499942674004,0.5043963040112376,Medium,10.152806125227197
88.92601131377096,5.91520780484846,30.774070527297418,0.21412454197609565,Medium,-4.074998723860318
71.20173603607141,5.107122752962489,28.23315846676318,0.49829351309249287,Low,-0.14335424240884365
91.34331299736701,7.4633585553848745,21.612080651243485,0.280992224066095,Medium,2.6355717596124606
73.6220587556957,7.087217808692205,34.5459657139219,0.583229392047752,Low,-0.8096194986698482
60.379317801810444,4.70908675848938,33.19845535325186,0.3471763005208338,Low,-5.993513578058392
91.68836917467422,4.297117167156463,25.487402753886325,0.33077264653523164,Medium,-0.9341297819918708
63.19503368751467,4.898462040836335,35.38949481796405,0.2595552201329779,Medium,-7.482802769185389
71.17597731566453,5.951474712574038,12.20444235128689,0.32224168619608595,High,6.706190544646091
93.25216884677818,4.340318204114381,8.917186678920476,0.5506603047312801,High,11.018688394007388
93.27125014281447,6.1207445392456705,14.441236403094637,0.5985337350508989,Medium,10.527041457082008
80.07032608431501,5.047058260956202,6.99803996312602,0.34732381220273933,Low,8.282011846300858
82.11430242594298,5.760235904259901,23.59093348003612,0.379444252381817,Low,0.7199597530182504
75.69559326924119,5.180632645676583,37.78119923032365,0.4888283752810948,Low,-5.336609556209605
70.26237700943226,4.472328797709588,6.377023923397838,0.5544783121860297,Low,11.157441383566107
71.50325908794706,7.742266534810783,9.273846990350938,0.4372177336747136,Low,10.543015647912243
83.53814596269635,6.818028970798804,20.826965989920232,0.35661027927113176,High,4.559160078108805
86.3331085303188,3.7005658788322626,37.685625613476674,0.3650487363394495,Medium,-7.220895422294008
87.7052665304047,7.342339879489564,16.06546367418627,0.47824725859872275,High,8.952438846589176
87.63663499780938,5.437155991247568,22.753218304093735,0.20128730544171147,Low,-0.7600178784349485
63.192213606704165,7.472761134470457,6.455050066763723,0.44783573498393625,Low,10.669896458231989
77.30471066459035,6.999276279736576,10.19201203367311,0.342197204176543,Low,7.971948878884749
62.01455660058255,5.126067522346167,39.53205430355964,0.5176789325108337,Low,-6.041154610324142
79.23351088133074,3.112346541600587,38.77915437526159,0.23719625592925286,Medium,-10.380684142499701
75.4535675480682,4.34338679692473,5.172899332704336,0.43528090677935616,Low,9.510531417546261
91.06964639654049,5.708171073304335,38.313412489813366,0.39238915595444945,Medium,-4.727088945093013
72.28202543932275,6.167391099130736,27.369197823542514,0.45693021036209097,Low,0.44266457988294317
64.0973455749662,4.2894384271660115,35.37714030820077,0.22594143779318734,Medium,-8.96999605760545
65.00470887184926,3.6967803703641207,20.915894947185066,0.4319935149712525,High,1.7699501204573531
86.65287211011153,7.174651183996495,23.04586100027376,0.42459383518380944,Low,3.371764438290739
81.63763221606914,7.92201090351776,22.109630308992205,0.42426403776646837,Medium,4.795819743409121
63.53929366429766,5.628450911513429,28.340249014113652,0.4413950666385819,High,0.08662696230452482
62.94373821402491,3.8583964292415174,9.887793916470951,0.47058717489054486,Low,7.183064939397
84.5339196010692,4.361536632596845,6.049075645543729,0.5219955998723078,Low,11.075779822701797
62.54670522274677,3.0919533827373336,15.777547955691682,0.30792828805128575,Low,1.121862844842723
88.76510207516247,7.571494032802495,29.663826695782635,0.5300197640720248,Medium,3.063854414529497
84.71847795047736,3.5887554144507057,12.064870824303192,0.39930227290538145,Medium,5.7203772464617355
62.84720732246649,5.882582377571268,28.570135166372104,0.2308233116537325,High,-3.9554841693638414
62.96931999298172,4.37027610343603,38.94692161375446,0.22342037169759169,Medium,-10.770611223012185
94.53238524754114,5.770890012578967,8.286525052629644,0.33369532747842434,Medium,8.851713736597107
73.09947785146421,6.257101941759322,28.54107413787942,0.5139587908445871,Low,0.8575231093927203
72.97247514734119,7.1487090185360085,20.53125767565999,0.4830723738963663,Low,4.387420767298167
88.44798485401259,4.032106358803016,35.384978903212684,0.5154459858689626,Low,-3.5096410382822887
93.15370020843505,3.0549791432924023,11.200242630658508,0.4069076225766437,Low,5.653731538014243
94.51003723380049,3.6844281503440364,29.24190832791576,0.37607959918219624,Low,-3.3015350882256325
86.36823648406296,7.500093209240525,34.334035137683856,0.25898101068251356,Low,-4.675538822754703
73.16908549358206,7.369450387812576,38.061497681590815,0.33127710144372463,Low,-6.488721466002195
62.922525084453405,5.987065510851542,28.913680990137603,0.3736077464695501,High,-1.4864854146887496
87.20014205746028,6.002584302168267,22.401116740294956,0.2354401718718469,High,1.233576969361764
79.54414874075317,6.325183372731278,26.624653407042484,0.2882447810844845,High,-0.3882967376969142
74.84777032364417,3.876856393117248,35.41167445675514,0.4392901176254955,High,-4.866172768697914
91.72240347831575,7.572059729624799,24.97134113235904,0.4942652456956759,Low,4.498994514844231
63.8919118807153,5.093852624460366,6.06354708938929,0.5993390045571798,High,12.605645952649864
77.24187865018007,4.915692641247487,37.583204342744224,0.573245332537423,Low,-4.379451974566069
60.39737756685967,5.594588526414188,29.13343628610464,0.4570260798140766,High,-0.4058948961505645
76.40312246979443,3.234829833875275,28.677968502203626,0.3684992213176288,Medium,-3.6960710570358226
61.970614648864306,3.831416843780397,12.548630333920102,0.45447094588329306,High,5.7985144349772595
64.15862706938252,6.690168082131852,28.060991458143,0.5142606472320927,High,1.2997782057642788
64.11341863719868,3.413993339625632,18.785254197895547,0.24733447636935493,Low,-1.705879954252457
82.72236057406222,6.015760547331941,27.79315419645222,0.3639619558785153,High,-0.009880932201187798
86.11157077428982,4.226745548406605,8.730756060779676,0.5359209142542469,Medium,9.883102752872139
80.41790677840058,4.946478070209883,28.02458566110626,0.3535331807732176,Low,-2.4885275310013695
93.67603919660897,4.443468683853499,39.979480401973326,0.4287489084908746,Low,-6.481601102947257
73.12047028332964,4.7783635823247455,6.687421360119461,0.4351077443448793,High,10.184719758671768
69.99992301986512,6.595229525921227,39.2010964477461,0.2737905012534557,Low,-8.435842108712983
90.40096948663111,4.485608578115875,19.24177862530047,0.3448941766609154,Low,2.4137183582686683
67.82585434818084,5.8320232014844855,35.47637076180407,0.33380451549677287,Low,-6.3148215534027
93.7127888804214,5.380252010995498,32.38349194203957,0.21047868341282594,Low,-5.711325146056547
60.42540661414357,6.3183558268132405,24.845569134533374,0.2096767055565421,Low,-2.364378735569349
93.94575893476737,7.68414869662379,30.845722323796426,0.5326788174703094,Low,1.8468426917410743
61.51059691827017,6.662860486051251,35.748044645547175,0.309228323989125,Medium,-6.101406139160812
91.19000897943249,4.074701892953784,19.144911257786156,0.4072315064955262,High,3.8563832673385257
78.4695388180205,3.1559156753064235,16.446160654713353,0.3194902294355092,Medium,2.5053794785460184
94.75376786417552,4.311320221499125,28.365768494725465,0.5762716980461362,Low,1.6388973246580951
62.58287976573896,5.975389653501274,33.27460796794405,0.3037187035463095,Low,-5.529097063659426
79.38489995404623,3.2571290674212516,31.679979717181553,0.37186272509557405,High,-4.613294798949634
93.92558874666847,5.481831236006181,32.92347771005221,0.5490921001938407,Medium,0.12771029441626391
78.3084245459552,5.984214244584447,20.245416018452655,0.5367734267167235,High,5.997322325618155
82.02895233473419,4.671219454084804,33.62419756612576,0.27444056713851095,Medium,-5.579142966673983
84.35120411446161,6.854561018729109,9.207316937971296,0.5210573239182841,Low,11.591740420835434
75.90893726687206,3.532991265668859,24.057118428629735,0.38327475469515704,High,-0.5056401076103061
81.96453280294222,3.375688908679044,5.201553117434255,0.3931875488341421,High,9.366952998615403
80.4510009173085,6.6409437810180165,16.36050404650946,0.2533919889663775,Low,3.8605336046075593
91.54053036718462,5.477456581030992,17.826153720498926,0.23224060550284986,High,3.100821984490877
61.59062331195103,6.4420119821386805,18.866044206323938,0.49117572278950605,Medium,5.638584726343854
69.83371163572806,5.174136693018731,29.341352234145177,0.39858446094211986,Medium,-2.0418044133424105
93.26440194267956,4.2320101661955345,18.5995335444621,0.3747402810460718,Medium,3.2077316618493645
91.15923243618207,7.095511588370998,20.704276791788573,0.4918032914609587,Medium,6.640779244927845
75.94798634749995,6.997079394844896,13.314044580601461,0.5062051595964439,Low,9.042232997987677
81.70464092305379,6.473482354272134,18.063812707026905,0.2635632670677414,High,3.787723956570909
69.70834140433965,4.360725686149813,12.954436954210301,0.44409005979105654,Medium,5.738599014241481
66.58424059033165,5.9511533343454355,7.561857331895528,0.2541416329110742,Low,6.128075509288317
76.22944417289938,4.804869484700134,26.120700768348225,0.5005500344116183,High,2.058356629409623
72.36732798091185,3.457910366633171,28.387447949425567,0.4627820625068558,High,-1.6283062682532088
80.42796391478052,7.586567877311214,26.682162110336506,0.5826458484333832,Low,4.117535102518149
62.72071229377447,3.684093154594807,21.222291533020034,0.22758320654256847,Low,-2.5065457162364
94.10381826831582,7.751186769104012,18.292502306273043,0.22282188846050174,Medium,3.847952529122983
94.5173760567861,5.230028864789778,35.21667773501388,0.31287482987728005,High,-4.92375095682202
